system:index,Frequency_GHz,IncidenceAngle,LAI,SoilMoisture,SoilRoughness_placeholder,VH,VV,date,.geo
S1B_IW_GRDH_1SDV_20161110T220319_20161110T220344_002902_004EC7_81A1,5.405,42.36731439012357,0.37039364319321233,0.20527851022445595,,-24.259053728720147,-15.249763097661512,2016-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161110T220344_20161110T220409_002902_004EC7_3210,5.405,42.262246584973155,0.37039364319321233,0.20527851022445595,,-29.62799131600489,-20.707156404475146,2016-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161110T220409_20161110T220434_002902_004EC7_C4D2,5.405,41.46354967007063,0.37039364319321233,0.20527851022445595,,-28.131226657015656,-18.12469404170276,2016-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161110T220434_20161110T220459_002902_004EC7_8B14,5.405,40.56169908749282,0.37039364319321233,0.20527851022445595,,-18.868691424313003,-10.459050259127814,2016-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161110T220459_20161110T220523_002902_004EC7_6EEE,5.405,40.0452561135351,0.37039364319321233,0.20527851022445595,,-19.40526103573087,-10.595098040021618,2016-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161115T221130_20161115T221155_002975_0050DF_DBB5,5.405,36.779887544779164,0.2476465624878097,0.20212540033702303,,-18.840932180144158,-10.017721156465687,2016-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161115T221155_20161115T221220_002975_0050DF_BBC7,5.405,38.599961193268726,0.2476465624878097,0.20212540033702303,,-22.391881019122057,-12.212372997941095,2016-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161115T221220_20161115T221245_002975_0050DF_1851,5.405,38.80282162758765,0.2476465624878097,0.20212540033702303,,-21.2554777100718,-11.814760652389854,2016-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161115T221245_20161115T221312_002975_0050DF_0E3D,5.405,38.87247571845752,0.2476465624878097,0.20212540033702303,,-17.481886598752816,-9.333759258834524,2016-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161117T215552_20161117T215626_003004_0051B0_D332,5.405,46.07636058095284,0.2476465624878097,0.20102806832685952,,-53.812427211295706,-50.215338435849816,2016-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161120T221943_20161120T222008_003048_0052EE_D617,5.405,36.117613022872575,0.2777055918904389,0.20051501600461316,,-15.518783866316006,-7.504835780076959,2016-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161120T222008_20161120T222035_003048_0052EE_91C5,5.405,38.569875362948224,0.2777055918904389,0.20051501600461316,,-16.259393736379888,-8.078573307427286,2016-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161122T220324_20161122T220349_003077_0053BA_3F4E,5.405,42.535063435325334,0.2777055918904389,0.2000768535034473,,-25.153003177631497,-15.373238615630772,2016-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161122T220349_20161122T220414_003077_0053BA_5392,5.405,42.11948542960716,0.2777055918904389,0.2000768535034473,,-31.497767664124954,-18.685851680930142,2016-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161122T220414_20161122T220439_003077_0053BA_CDA7,5.405,41.26415105514635,0.2777055918904389,0.2000768535034473,,-24.94547067638339,-13.312355096520031,2016-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161122T220439_20161122T220504_003077_0053BA_B388,5.405,40.33499694272174,0.2777055918904389,0.2000768535034473,,-20.782758069308144,-11.443838697664846,2016-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161122T220504_20161122T220528_003077_0053BA_D029,5.405,40.05220237117247,0.2777055918904389,0.2000768535034473,,-19.03848436516484,-10.394159152197808,2016-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161127T221136_20161127T221201_003150_0055BF_D12A,5.405,37.958520025951245,0.3591618564900552,0.20003617079655042,,-20.196554006518603,-10.589217131365777,2016-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161127T221201_20161127T221226_003150_0055BF_3FD6,5.405,38.79002646112561,0.3591618564900552,0.20003617079655042,,-24.792600680272248,-13.75445024095615,2016-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161127T221226_20161127T221251_003150_0055BF_4414,5.405,38.83223317024876,0.3591618564900552,0.20003617079655042,,-21.913115564082226,-11.84911865498397,2016-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161127T221251_20161127T221317_003150_0055BF_47FD,5.405,38.89794982292682,0.3591618564900552,0.20003617079655042,,-19.597856664479455,-10.46306229333041,2016-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161202T222005_20161202T222032_003223_0057D7_5C96,5.405,38.40293746668469,0.32169696660672104,0.20111998842287654,,-18.67260363565826,-10.165339902097292,2016-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161204T220318_20161204T220343_003252_0058B0_B44C,5.405,42.360039034452136,0.32169696660672104,0.19968427658362897,,-23.997599933644345,-14.465884803230882,2016-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161204T220343_20161204T220408_003252_0058B0_4579,5.405,42.25884945245362,0.32169696660672104,0.19968427658362897,,-27.379269407829913,-14.985079449876661,2016-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161204T220408_20161204T220433_003252_0058B0_F666,5.405,41.459837760520834,0.32169696660672104,0.19968427658362897,,-26.724878487618696,-14.480969285307465,2016-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161204T220433_20161204T220458_003252_0058B0_5745,5.405,40.56166257317975,0.32169696660672104,0.19968427658362897,,-19.439316934776762,-11.198667891293203,2016-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161204T220458_20161204T220522_003252_0058B0_C1F2,5.405,40.04201499038615,0.32169696660672104,0.19968427658362897,,-20.50932334464683,-12.224771955307832,2016-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161209T221130_20161209T221155_003325_005AD3_711C,5.405,36.77394676389972,0.3139728357266968,0.197644500740839,,-20.309960616582,-11.062414320659009,2016-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161209T221155_20161209T221220_003325_005AD3_BEB3,5.405,38.599689522502466,0.3139728357266968,0.197644500740839,,-23.92717815528805,-13.362757540353718,2016-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161209T221220_20161209T221245_003325_005AD3_792F,5.405,38.800273870232715,0.3139728357266968,0.197644500740839,,-23.579832895759356,-13.145250680402281,2016-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161209T221245_20161209T221311_003325_005AD3_F870,5.405,38.87004176282723,0.3139728357266968,0.197644500740839,,-19.712480845806606,-10.435340729906025,2016-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161211T215610_20161211T215629_003354_005BA5_D695,5.405,46.15512485704977,0.3139728357266968,0.19693814985912453,,-49.7139766342535,-49.523579038409906,2016-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161214T221943_20161214T222008_003398_005CDF_5D22,5.405,36.116481159237416,0.38898403126098047,0.19679939912105288,,-18.751448807500935,-10.004983650849098,2016-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161214T222008_20161214T222034_003398_005CDF_4C5E,5.405,38.570183237107145,0.38898403126098047,0.19679939912105288,,-20.005024427430783,-10.857878803969703,2016-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161216T220324_20161216T220349_003427_005DB1_664C,5.405,42.52950450653391,0.38898403126098047,0.19631178825044898,,-24.987869874576326,-14.191884175650074,2016-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161216T220349_20161216T220414_003427_005DB1_C123,5.405,42.114610570158625,0.38898403126098047,0.19631178825044898,,-31.17845826761109,-17.579522207735373,2016-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161216T220414_20161216T220439_003427_005DB1_F296,5.405,41.2587773893059,0.38898403126098047,0.19631178825044898,,-25.78245690386511,-15.2164161946524,2016-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161216T220439_20161216T220504_003427_005DB1_BDF7,5.405,40.329879184901685,0.38898403126098047,0.19631178825044898,,-20.90736411978902,-11.888960369033557,2016-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161216T220504_20161216T220527_003427_005DB1_7294,5.405,40.047300639306066,0.38898403126098047,0.19631178825044898,,-21.182817000060215,-11.710586974671383,2016-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161221T221138_20161221T221203_003500_005FC0_60B8,5.405,38.2499423048927,0.2891130048617308,0.19549161459832712,,-20.593145662781975,-11.791536676725986,2016-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161221T221203_20161221T221228_003500_005FC0_33A2,5.405,38.95784501774062,0.2891130048617308,0.19549161459832712,,-24.405899856040858,-14.497656544159902,2016-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161221T221228_20161221T221253_003500_005FC0_1C35,5.405,39.00846462613207,0.2891130048617308,0.19549161459832712,,-17.66472298474974,-9.717052972237937,2016-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161221T221253_20161221T221311_003500_005FC0_948D,5.405,39.05983603274441,0.2891130048617308,0.19549161459832712,,-17.169880555786353,-9.384981135995965,2016-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161223T215609_20161223T215628_003529_006085_2F9F,5.405,46.15653318732898,0.2891130048617308,0.1980579151714123,,-48.78277928178652,-49.53564330997182,2016-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161226T221942_20161226T222007_003573_0061D7_44CE,5.405,36.119815390510915,0.3020427088709086,0.2019380901028156,,-18.682466522169776,-10.01921796224109,2016-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161226T222007_20161226T222034_003573_0061D7_88E3,5.405,38.56806734661245,0.3020427088709086,0.2019380901028156,,-19.855913294164292,-10.717395241869454,2016-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161228T220323_20161228T220348_003602_0062B6_A6A3,5.405,42.529165576564814,0.3020427088709086,0.20362267093187877,,-25.69627167573913,-16.01586533017514,2016-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161228T220348_20161228T220413_003602_0062B6_B430,5.405,42.11438382863574,0.3020427088709086,0.20362267093187877,,-31.567727990837454,-19.04124216904512,2016-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161228T220413_20161228T220438_003602_0062B6_42C2,5.405,41.258609133647354,0.3020427088709086,0.20362267093187877,,-25.77087152772641,-14.220295052429863,2016-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161228T220438_20161228T220503_003602_0062B6_CD98,5.405,40.32943146743989,0.3020427088709086,0.20362267093187877,,-21.289069521733367,-11.772604298553173,2016-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20161228T220503_20161228T220527_003602_0062B6_5522,5.405,40.04727922296197,0.3020427088709086,0.20362267093187877,,-20.63723306908374,-11.24700807690019,2016-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170102T221136_20170102T221201_003675_0064EB_4920,5.405,38.250814869120155,0.21967618348449003,0.20164053067762577,,-21.572648976926338,-12.312577460986061,2017-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170102T221201_20170102T221226_003675_0064EB_0FCA,5.405,38.95855867286732,0.21967618348449003,0.20164053067762577,,-25.796295256152455,-16.152167497927515,2017-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170102T221226_20170102T221251_003675_0064EB_0AE6,5.405,39.006719148303134,0.21967618348449003,0.20164053067762577,,-20.480474234099233,-11.702627231286908,2017-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170102T221251_20170102T221309_003675_0064EB_B990,5.405,39.060516529363355,0.21967618348449003,0.20164053067762577,,-18.994185308893815,-10.931909768017285,2017-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170104T215608_20170104T215627_003704_0065D1_1BA6,5.405,46.15754108694992,0.16294845593383597,0.20162802794480617,,-50.47460608068507,-49.47834720060644,2017-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170107T221941_20170107T222006_003748_00670F_A57A,5.405,36.11969193593494,0.16294845593383597,0.20653759453141401,,-17.157683949803314,-9.277430571092278,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170107T222006_20170107T222032_003748_00670F_8CDE,5.405,38.571952321602566,0.16294845593383597,0.20653759453141401,,-19.090937022577744,-10.269707917582782,2017-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170109T220322_20170109T220347_003777_0067E6_99DB,5.405,42.53123370621472,0.3200647375078195,0.2067313450554241,,-25.14209740054932,-14.552365902449665,2017-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170109T220347_20170109T220412_003777_0067E6_0533,5.405,42.1164474838488,0.3200647375078195,0.2067313450554241,,-29.92573535657368,-17.325212132274167,2017-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170109T220412_20170109T220437_003777_0067E6_C4C0,5.405,41.26079405311218,0.3200647375078195,0.2067313450554241,,-25.658148419236625,-14.21466975998374,2017-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170109T220437_20170109T220502_003777_0067E6_B230,5.405,40.33192766665048,0.3200647375078195,0.2067313450554241,,-20.937866961369153,-11.746783485682021,2017-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170109T220502_20170109T220525_003777_0067E6_5745,5.405,40.04927153044658,0.3200647375078195,0.2067313450554241,,-20.01897835611732,-10.807083285799347,2017-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170114T221136_20170114T221201_003850_006A00_D4BE,5.405,38.24927045952034,0.36835975041875924,0.20446959255747718,,-21.77436791464337,-12.517860827658524,2017-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170114T221201_20170114T221226_003850_006A00_8733,5.405,38.95716291148802,0.36835975041875924,0.20446959255747718,,-26.409818268293495,-16.218321886540906,2017-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170114T221226_20170114T221251_003850_006A00_2908,5.405,39.01012605017465,0.36835975041875924,0.20446959255747718,,-22.556395301370284,-12.836952611115304,2017-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170114T221251_20170114T221309_003850_006A00_FB26,5.405,39.06394588475216,0.36835975041875924,0.20446959255747718,,-20.87996680706275,-11.999678911227923,2017-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170116T215607_20170116T215626_003879_006AD8_3D5E,5.405,46.15719833429949,0.34545221735611226,0.20346252018233513,,-48.13983521757447,-49.833025493147495,2017-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170119T221940_20170119T222005_003923_006C2D_4E09,5.405,36.11701137903588,0.34545221735611226,0.2029798613238636,,-18.663696283830518,-10.04228731442774,2017-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170119T222005_20170119T222032_003923_006C2D_F7DC,5.405,38.57179620578251,0.34545221735611226,0.2029798613238636,,-20.079230378409726,-11.210341044811821,2017-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170121T220321_20170121T220346_003952_006D13_1A4B,5.405,42.53515898491788,0.3340678468326734,0.20285502107786207,,-24.905614245288497,-15.436018496250995,2017-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170121T220346_20170121T220411_003952_006D13_48A2,5.405,42.120091811907365,0.3340678468326734,0.20285502107786207,,-29.628200558923794,-18.25807379537366,2017-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170121T220411_20170121T220436_003952_006D13_8EEC,5.405,41.26449047416644,0.3340678468326734,0.20285502107786207,,-25.591435827849963,-15.028327862795953,2017-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170121T220436_20170121T220501_003952_006D13_7175,5.405,40.33508936287335,0.3340678468326734,0.20285502107786207,,-21.735166100062965,-12.561778128548495,2017-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170121T220501_20170121T220525_003952_006D13_51F9,5.405,40.05247197749833,0.3340678468326734,0.20285502107786207,,-21.74251945901436,-12.252779546670558,2017-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170126T221136_20170126T221201_004025_006F45_780A,5.405,38.25234087576648,0.3016699219738741,0.20111178117686745,,-21.25238085707969,-12.127748691146094,2017-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170126T221201_20170126T221226_004025_006F45_7E12,5.405,38.95998550720793,0.3016699219738741,0.20111178117686745,,-25.14902377403787,-15.662597000048883,2017-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170126T221226_20170126T221251_004025_006F45_EE3C,5.405,39.00817806404691,0.3016699219738741,0.20111178117686745,,-22.026111772185267,-12.998459086604958,2017-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170126T221251_20170126T221309_004025_006F45_361E,5.405,39.06430286895896,0.3016699219738741,0.20111178117686745,,-20.080236789362047,-12.06436023518009,2017-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170128T215607_20170128T215626_004054_007025_33F4,5.405,46.15649214946968,0.3036786622592025,0.20107044347125314,,-51.79148693834471,-48.75056435014514,2017-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170131T221940_20170131T222005_004098_007165_F1D3,5.405,36.1184682578845,0.3036786622592025,0.2015832135594024,,-18.513819920435765,-10.046042557310143,2017-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170131T222005_20170131T222032_004098_007165_460C,5.405,38.570468314801936,0.3036786622592025,0.2015832135594024,,-19.932805075495597,-11.186695853533756,2017-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170202T220321_20170202T220346_004127_007245_824B,5.405,42.534797590261924,0.2888722945477018,0.20079582711862679,,-24.486505884786844,-14.614225255000616,2017-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170202T220346_20170202T220411_004127_007245_AB70,5.405,42.11941839269586,0.2888722945477018,0.20079582711862679,,-30.413579906238397,-19.367851899004084,2017-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170202T220411_20170202T220436_004127_007245_B607,5.405,41.26397902760827,0.2888722945477018,0.20079582711862679,,-25.603740039819897,-16.78514996296585,2017-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170202T220436_20170202T220501_004127_007245_5C4B,5.405,40.335278562308396,0.2888722945477018,0.20079582711862679,,-20.430442488206815,-12.421233157980865,2017-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170202T220501_20170202T220524_004127_007245_2727,5.405,40.05217775894737,0.2888722945477018,0.20079582711862679,,-19.474243634037386,-11.74165350051421,2017-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170207T221135_20170207T221200_004200_007472_51DC,5.405,38.25242410685071,0.3505110731628987,0.20041895417376865,,-21.11259684578413,-12.191758680288208,2017-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170207T221200_20170207T221225_004200_007472_273B,5.405,38.960079404104604,0.3505110731628987,0.20041895417376865,,-25.150539814383187,-16.11517975117554,2017-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170207T221225_20170207T221250_004200_007472_4804,5.405,39.00819570180257,0.3505110731628987,0.20041895417376865,,-21.171953733050046,-12.57217421941465,2017-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170207T221250_20170207T221309_004200_007472_21B6,5.405,39.06192129067144,0.3505110731628987,0.20041895417376865,,-19.45401680693732,-11.738386281507166,2017-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170209T215607_20170209T215626_004229_007548_8CB4,5.405,46.09751875460303,0.3646078962307515,0.1995062874841448,,-50.64357274979279,-51.841283486283196,2017-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170212T221940_20170212T222005_004273_00769B_2847,5.405,36.118879616732755,0.3646078962307515,0.19878349925069083,,-18.387229778961466,-10.13102632059636,2017-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170212T222005_20170212T222032_004273_00769B_46B3,5.405,38.573893633877496,0.3646078962307515,0.19878349925069083,,-19.57120554107397,-11.136613995620216,2017-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170214T220321_20170214T220346_004302_007781_ADE1,5.405,42.53253913738292,0.3469138639095506,0.19808012811027786,,-24.629470847898595,-16.431729800261436,2017-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170214T220346_20170214T220411_004302_007781_9502,5.405,42.11766081095046,0.3469138639095506,0.19808012811027786,,-30.193588107955733,-21.075303630325607,2017-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170214T220411_20170214T220436_004302_007781_E7B5,5.405,41.262004654027955,0.3469138639095506,0.19808012811027786,,-24.980744984972773,-15.332882115331747,2017-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170214T220436_20170214T220501_004302_007781_549A,5.405,40.333128567920866,0.3469138639095506,0.19808012811027786,,-20.707146283181526,-12.588417314381285,2017-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170214T220501_20170214T220524_004302_007781_D41E,5.405,40.050332709226446,0.3469138639095506,0.19808012811027786,,-21.230083070466566,-12.734757043423564,2017-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170219T221135_20170219T221200_004375_0079BB_E9C0,5.405,38.254279338694765,0.38345954686377626,0.1968015491044898,,-20.911861135737507,-12.179482682156314,2017-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170219T221200_20170219T221225_004375_0079BB_ED4A,5.405,38.96191765592472,0.38345954686377626,0.1968015491044898,,-24.58026837502441,-14.658977985160423,2017-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170219T221225_20170219T221250_004375_0079BB_853A,5.405,39.01005859818577,0.38345954686377626,0.1968015491044898,,-20.921455618143636,-12.489752281304527,2017-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170219T221250_20170219T221308_004375_0079BB_7F64,5.405,39.06377606739239,0.38345954686377626,0.1968015491044898,,-19.22032866819729,-11.835874632934315,2017-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170221T215607_20170221T215637_004404_007A9B_EF50,5.405,45.942580475145306,0.4709410347467176,0.19584420395426294,,-28.818397770161265,-30.45464497470176,2017-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170224T221940_20170224T222005_004448_007BDB_9FCA,5.405,36.12130793180189,0.4709410347467176,0.19547135133940755,,-17.826263062464058,-9.745740826244557,2017-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170224T222005_20170224T222031_004448_007BDB_7227,5.405,38.576141688017294,0.4709410347467176,0.19547135133940755,,-19.355864332854747,-10.823814435193077,2017-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170226T220321_20170226T220346_004477_007CB3_B4BE,5.405,42.53344875067918,0.4773698020189947,0.19773055702622525,,-24.702530991452427,-16.841218747216523,2017-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170226T220346_20170226T220411_004477_007CB3_D2AB,5.405,42.11830951860099,0.4773698020189947,0.19773055702622525,,-30.812091143820922,-22.427153376121762,2017-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170226T220411_20170226T220436_004477_007CB3_AA0D,5.405,41.26293354385714,0.4773698020189947,0.19773055702622525,,-25.528719920688133,-16.994115418964988,2017-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170226T220436_20170226T220501_004477_007CB3_08FB,5.405,40.33399351923396,0.4773698020189947,0.19773055702622525,,-20.72114825220431,-12.391728352402392,2017-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20170226T220501_20170226T220524_004477_007CB3_6226,5.405,40.051564605428865,0.4773698020189947,0.19773055702622525,,-21.061563989318316,-12.354084804990679,2017-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
